id_lector,id_libro,label
75,madona-con-abrigo-de-piel,1
62,seis-cuatro,0
171,la-elegancia-del-erizo,1
61,los-dones-de-la-muerte-nigromantes-1,1
37,el-futbol-a-sol-y-sombra,1
145,el-principe-destronado,1
189,rebelion-en-la-granja,1
143,rey-blanco,1
60,eleanor-oliphant-esta-perfectamente,1
152,tormenta-de-espadas-cancion-de-hielo-y-fuego-3,1
183,africanus-el-hijo-del-consul,1
35,cualquier-verano-es-un-final,1
110,el-rey-palido,1
54,luces-de-bohemia,0
56,sostiene-pereira,1
160,rebelion-genetica,0
66,de-matar-tambien-se-sale,1
143,llame-al-cielo-y-no-me-oyo-1,1
2,el-juego-del-angel-el-cementerio-de-los-libros-olvidados-2,1
40,acaso-no-matan-a-los-caballos,1
153,sur,0
120,el-magico-prodigioso,1
54,ese-maldito-yo,1
185,como-molo-otra-de-manolito-gafotas,0
185,la-casa-de-dios,1
31,los-ingenuos,1
113,la-quinta-victima,1
194,el-heroe-discreto,1
154,la-buena-suerte-1,1
152,la-sangre-de-los-elfos-la-saga-de-geralt-de-rivia-libro-iii,0
222,el-vizconde-de-bragelonne-i-y-ii,1
66,mar-de-nubes,1
227,dracula,0
170,terapia-1,1
133,la-ladrona-de-libros,1
120,muerte-en-las-nubes,1
40,el-corazon-de-las-tinieblas,0
174,salambo,0
228,pesadillas-los-espantapajaros-andan-a-medianoche,1
37,shane-y-otras-historias,1
2,otra-aventura-de-los-cinco,1
126,el-cuento-numero-trece,1
35,ama-1,1
214,sueno-1,1
2,amanecer-saga-crepusculo-iv,0
95,demian-historia-de-la-juventud-de-emil-sinclair,0
37,muerte-en-estambul,0
69,el-proceso,0
137,mediterraneo,0
69,el-embrujo-de-shanghai,0
1,la-insoportable-levedad-del-ser,1
222,el-chino,0
19,la-hermandad-de-la-uva,0
120,la-ciudad-de-las-sombras-1,0
75,abierto-toda-la-noche,1
40,el-cid,0
114,harry-potter-y-el-legado-maldito,0
137,yo-mate-a-un-perro-en-rumania,0
148,plataforma,0
204,causa-justa,0
95,wilson-cabezahueca,1
54,la-confusion-de-los-sentimientos-apuntes-personales-del-consejero-privado-r-v-d,1
160,un-trago-antes-de-la-guerra,0
183,el-afgano,1
189,volveran-a-por-mi,0
66,la-capsula-del-tiempo,1
40,las-lagrimas-de-shiva,1
37,grandes-miradas,1
20,en-un-rincon-del-alma,0
57,la-legion-perdida-el-sueno-de-trajano,1
68,inferno-1,1
4,harry-potter-y-las-reliquias-de-la-muerte,1
95,sombras-de-un-pasado,0
171,ultimos-dias-en-berlin,1
4,las-pesadillas-del-marabu,1
150,egipto-de-la-prehistoria-a-los-faraones,0
150,el-peregrino-de-compostela-diario-de-un-mago,0
24,alcazaba,0
143,azules-son-las-horas,1
87,el-lector-de-julio-verne-episodios-de-una-guerra-interminable-2,0
69,ensayo-sobre-la-ceguera,1
174,lucky-luke-n-2-el-ferrocaril-en-la-pradera,1
93,delfos-historia-del-centro-del-mundo-antiguo,1
147,escribir-es-vivir,0
116,la-cura-mortal,0
137,lazarillo-de-tormes,1
176,cumbres-borrascosas,1
120,el-asesino-vive-en-el-21,1
150,corazon-tan-blanco,1
31,diferente-3,1
137,madrugada-1,0
214,el-mono-desnudo,1
171,una-navidad-diferente-1,0
161,el-molinero-aullador,0
153,de-quien-te-escondes,0
157,la-berlina-de-prim,1
209,1984,1
204,los-ritos-del-agua-trilogia-de-la-ciudad-blanca-2,1
214,situacion-limite,0
61,la-casa-de-los-enigmas,1
171,de-que-hablamos-las-mujeres-cuando-hablamos-de-lo-que-nos-importa,1
196,por-los-aires,1
115,suenan-los-androides-con-ovejas-electricas-1,0
192,la-armadura-de-la-luz-1,0
214,mi-planta-de-naranja-lima,1
161,chourmo,0
189,dafne-desvanecida,0
98,el-perfume,1
119,1984,1
19,soldados-de-salamina,1
191,eres-el-siguiente,0
201,rebelion-en-la-granja,1
89,suenos-del-desierto,0
192,momentos-estelares-de-la-humanidad-catorce-miniaturas-historicas,1
120,y-julia-reto-a-los-dioses,0
19,el-alma-de-la-ciudad,1
185,diez-negritos,1
64,una-relacion-perfecta,0
114,tiempo-de-silencio,1
121,todo-arde-1,0
160,memorias-de-un-hombre-palo,0
145,el-secreto-de-la-modelo-extraviada,0
114,cancion-de-susannah-la-torre-oscura-vi,0
150,atando-cabos,1
95,la-plaga-1,1
126,el-misterio-de-la-carretera-del-viejo-telegrafo-trixie-belden-13,1
44,spqr-una-historia-de-la-antigua-roma,1
171,la-espuma-de-los-dias,0
156,las-dos-muertes-de-ray-loriga,1
222,el-cuarto-protocolo,0
199,manifiesto-comunista,0
12,el-gato-negro-y-la-pildorita-azul,0
89,lo-que-hay,1
216,linaje-ancestral,0
120,noroeste,0
56,la-mitad-del-mundo-que-fue-de-espaa,1
19,la-emperatriz-del-sol,1
124,la-metamorfosis,1
158,el-doctor-zhivago,0
145,la-saga-de-los-rius-las-dos-primeras-novelas-mariona-rebull-y-el-viudo-rius,1
150,una-muy-breve-historia-de-rusia,1
227,el-senor-de-los-anillos,0
103,en-la-boca-del-lobo-2,1
89,cincuenta-sombras-mas-oscuras-trilogia-cincuenta-sombras-2,0
171,las-sombras-de-longbourn,1
95,tommyknockers,1
202,eva-luna,1
214,la-insoportable-levedad-del-ser,0
174,la-isla-misteriosa,1
59,eclipse-3,1
20,trece-cuentos-1931-1963,1
1,la-novia-gitana,1
66,tania-val-de-lumbre,1
65,la-rebelion-de-los-buenos,1
154,todo-esto-para-que,1
209,la-metamorfosis,1
160,el-accionista-mayoritario,0
150,una-dama-extraviada,1
170,despues-del-invierno,1
65,los-mejores-cuentos-de-edgar-allan-poe,1
101,mar-de-fuego,1
54,las-intermitencias-de-la-muerte,0
174,la-llamada-de-la-naturaleza-btard,1
95,las-aventuras-de-tom-sawyer,1
193,alicia-en-el-pais-de-las-maravillas,1
19,mundo-macho-novela-salvaje,0
120,puente-de-pajaros,0
15,chulas-y-famosas,0
107,mi-dulce-nina,0
52,los-renglones-torcidos-de-dios,1
199,harry-potter-y-la-orden-del-fenix,1
160,yo-la-muerte-felipe-ii-soberano-de-medio-mundo,0
66,encerrada-1,1
76,cartero,1
153,el-ultimo-adios-1,0
120,las-memorias-de-sherlock-holmes,0
156,los-divinos,1
99,bajo-las-ruedas,1
189,crimen-y-castigo,0
146,genio-y-figura,0
153,las-sombras-de-quirke,0
153,temporada-de-huracanes-1,0
170,un-oceano-de-amor,1
64,maria-chapdelaine,1
61,la-casilla-de-la-muerte,1
189,fantasmas,0
59,independencia-2,1
39,los-lugares-secretos,0
160,las-damas-del-fin-del-mundo,0
218,el-tren-de-los-ninos,1
31,el-nino-en-la-cima-de-la-montana,1
68,la-fortaleza-digital,0
218,el-moscu-de-la-revolucion,0
209,el-colibri,1
230,narraciones-extraordinarias,1
202,la-suma-de-los-dias,0
35,los-cuadernos-de-marcos,0
114,el-heroe-de-las-eras-nacidos-de-la-bruma-3,1
24,al-este-del-eden,1
19,los-senores-del-tiempo-trilogia-de-la-ciudad-blanca-3,1
174,el-sueno-de-una-noche-de-verano-y-noche-de-reyes,1
66,ella-lo-sabe,1
153,contra-el-viento-del-norte,0
173,me-llamo-lucas-y-no-soy-perro,0
208,la-isla-de-alice,1
40,la-casa-de-las-miniaturas,0
224,el-cartel,1
110,realidad-a-la-piedra,1
100,misery,1
187,palmeras-en-la-nieve,1
115,cesar,1
65,el-prisionero-del-cielo-el-cementerio-de-los-libros-olvidados-3,1
123,la-mortaja,1
189,el-miedo-de-montalbano,0
59,fulgor,1
197,mientras-los-caballos-duermen,0
114,las-cuatro-estaciones-ii-otono-e-invierno,1
153,no-apagues-la-luz,0
160,amor-en-florencia,1
12,mama,0
137,la-orquesta-mil-maravillas,0
160,fuego-latente,1
61,cosas-raras-que-se-oyen-en-las-librerias,1
171,cartas-marruecas,0
204,medico-interno,0
107,al-cerrar-la-puerta,0
40,damas-asesinas-mujeres-letales-de-la-historia,1
35,el-dia-que-escape-del-gueto,1
95,el-tunel,0
204,el-buen-padre-1,1
145,el-lejano-pais-de-los-estanques,1
193,harry-potter-y-el-caliz-de-fuego,1
124,a-tres-metros-sobre-el-cielo,0
65,la-verdad-sobre-el-caso-savolta,1
2,querido-noah,1
227,macbeth,1
173,etica-para-celia-contra-la-doble-verdad,0
31,el-ultimo-barco,1
204,perseguida-por-toda-la-ciudad,0
55,los-ingratos,1
190,el-ultimo-caton,1
37,diarios-iii-2008-2010,1
152,feria,1
19,una-suerte-pequena,1
120,el-caballero-de-las-botas-azules,1
100,el-alquimista,1
227,la-casa-torcida,0
76,de-ratones-y-hombres,1
162,el-psicoanalista,1
160,la-dama-1,0
173,la-vida-es-sueno,1
209,el-extranjero-1,1
160,las-pequenas-mentiras,0
210,el-accidente-en-la-a35,1
12,sin-animo-de-ser-exhaustivos,0
189,la-ley-del-menor,0
203,el-club-dumas-la-novena-puerta,1
137,el-fugitivo,1
120,recuerde-el-alma-dormida,1
136,el-socio-1,1
129,wilt,1
229,hamnet,1
196,extraccion,0
174,desolacion,1
79,la-senda-del-perdedor,1
133,se-lo-que-estas-pensando,1
145,la-berlina-de-prim,0
165,no-se-lo-digas-a-nadie,1
65,entre-visillos,1
189,una-novela-de-barrio,0
123,rewind,1
174,ficciones,1
161,republica-luminosa,0
8,las-estructuras-sociales-de-la-economia,1
12,kokoro-a-vida-o-muerte,0
81,el-ocho,1
120,the-magical-mistery-moore,0
152,los-asquerosos,1
145,la-familia-de-pascual-duarte,1
110,lituma-en-los-andes,0
124,la-llamada-de-lo-salvaje,1
96,el-sanador-de-caballos,1
120,el-testamento-del-senor-de-chauvelin-la-liebre-de-mi-abuelo,1
119,platero-y-yo,1
40,la-vida-encontrada-de-encarnacion-lopez-la-argentinita,1
119,san-camilo-1936,1
120,la-legion-perdida-el-sueno-de-trajano,1
137,yerma,1
116,el-negociado-del-ying-y-el-yang,1
160,las-bodas-tristes,0
164,nosotros-en-la-luna,1
204,senderos-de-libertad,1
115,la-caida-de-los-gigantes-the-century-1,1
61,el-fabricante-de-munecas,1
210,nacido-de-ninguna-mujer,1
145,los-disparos-del-cazador,0
174,nocturna-trilogia-de-la-oscuridad-i,0
199,bunker-memorias-de-encierro-rimas-y-tiburones-blancos,1
136,esta-ud-de-broma-sr-feynman,1
216,el-guardian-invisible-trilogia-del-baztan-1,1
204,la-parte-del-muerto,1
31,el-angel-de-la-ciudad,1
222,las-tres-bodas-de-manolita-episodios-de-una-guerra-interminable-3,0
30,los-fantasmas-de-belfast,1
99,los-santos-inocentes,1
120,espada-de-reyes,1
116,alicia-a-traves-del-espejo,0
224,moby-dick,0
160,a-la-sombra-del-granado,0
154,camino-de-los-angeles,0
162,una-jaula-de-oro-1,0
174,la-ultima-confesion,0
160,luna-lunera,0
160,cuentos-del-medio-siglo,1
107,el-deseo-de-los-accidentes,1
117,el-gran-gatsby,1
178,nueva-york-2,1
145,el-amor-en-el-jardin-de-las-fieras,0
31,el-angel-negro-4,1
19,el-tiempo-entre-costuras,1
216,el-rey-rata,1
114,el-valle-del-viento-helado-estucheincluye-la-piedra-de-cristal-rios-de-plata-y-la-gema-del-halfling,0
174,pelham-uno-dos-tres,0
153,todo-lo-peor,0
191,el-nino-44,0
61,canelo-el-perro-que-espero-a-su-dueno-durante-12-anos,1
26,el-priorato-del-naranjo,1
35,la-ciudad-del-alma-dormida,1
28,toda-la-verdad-de-mis-mentiras,0
202,el-coronel-no-tiene-quien-le-escriba,1
173,ficciones,1
2,assassini,0
99,el-filo-de-la-navaja,1
204,el-prisionero-del-cielo-el-cementerio-de-los-libros-olvidados-3,1
199,entre-lineas-el-cuento-o-la-vida,1
171,dos-hermanas,1
120,el-gusano-de-seda-1,1
189,james-y-el-melocoton-gigante,0
4,la-hija-del-espantapajaros,1
157,los-mandible-una-familia-2029-2047,1
59,el-cielo-en-un-infierno-cabe,1
28,el-silencio-de-la-ciudad-blanca-trilogia-de-la-ciudad-blanca-1,0
120,lagrimas-de-oro-1,1
28,la-bibliotecaria-1,0
123,ronda-nocturna,1
174,papel-moneda,0
152,harry-potter-y-el-prisionero-de-azkaban,1
24,la-arana-negra-tomo-i,0
12,como-un-espectro-miao-dao-dos-novelas-de-misterio,0
116,el-bosque,1
101,la-hermandad-de-la-sabana-santa,0
93,el-padrino,1
189,niebla-en-el-alma-islandia-negra-3,1
227,decameron,1
117,open-memorias,1
155,un-guijarro-en-el-cielo,1
160,en-un-hotel-en-malmo-1,1
71,martyrium,1
21,la-muerte-de-artemio-cruz,0
156,stoner,1
171,la-princesa-de-eboli,0
89,el-codigo-da-vinci,0
229,canto-yo-y-la-montana-baila,1
171,la-chica-que-sonaba-con-una-cerilla-y-un-bidon-de-gasolina-millennium-ii,1
171,sherlock-holmes-estudio-en-escarlata-el-valle-del-terror-las-novelas-1,0
59,el-misterio-de-la-cripta-embrujada,0
74,el-ruisenor,1
204,el-jardin-olvidado,1
188,manolito-gafotas,0
156,una-libreria-en-berlin,1
86,la-red-purpura,0
214,momentos-estelares-de-la-humanidad-catorce-miniaturas-historicas,1
65,vozdevieja,1
145,la-carta-esferica,1
120,crimen-y-castigo,0
120,el-secreto-de-aurora-floyd,0
153,en-un-rincon-del-alma,1
191,un-mundo-peor,1
31,novela-de-ajedrez,1
158,la-sirena-roja,1
189,los-amigos-del-crimen-perfecto,0
199,convivir-el-laberinto-de-las-relaciones-de-pareja-familiares-y-laborales,0
120,el-reverso-de-la-medalla-serie-aubrey-y-maturin-xi,0
162,indira,1
166,napoleon-2,1
170,el-libro-negro-de-las-horas,1
204,las-supervivientes,1
220,contra-el-viento,0
135,el-senor-de-los-anillos-ii-las-dos-torres,1
120,la-senda-de-la-profecia,1
174,revival,0
174,84-charing-cross-road,0
143,los-asesinos-del-emperador,1
24,un-mundo-sin-fin-los-pilares-de-la-tierra-2,0
227,la-sombra-de-una-duda,1
95,germinal,1
21,un-buen-hijo,1
209,el-simbolo-perdido,1
145,fin-de-temporada,1
40,breve-historia-de-la-inquisicion,0
122,el-guardian-entre-el-centeno,0
156,en-las-montanas-de-la-locura,1
123,un-ano-pesimo,1
40,la-nueve-los-espanoles-que-liberaron-paris,1
216,choque-de-reyes-cancion-de-hielo-y-fuego-2,1
204,mis-rincones-oscuros,1
120,el-caso-del-caballero-gesualdo,1
148,juan-salvador-gaviota,0
91,los-girasoles-ciegos,1
120,todos-los-cuentos-ii,1
120,la-maquina-de-ajedrez,0
72,prohibido-a-los-nerviosos,1
153,regalo-de-la-casa,1
209,el-verano-en-que-mi-madre-tuvo-los-ojos-verdes,1
145,la-isla-negra-las-aventuras-de-tintin,1
214,padres-e-hijos,1
124,mi-familia-y-otros-animales,1
169,el-tercer-gemelo,1
160,victoria-entra-en-escena,0
137,prohibida-la-ducha,1
120,los-archivos-del-doctor-hesselius,0
24,los-pilares-de-la-tierra,1
119,hacia-la-fundacion,0
57,la-noche-en-que-frankenstein-leyo-el-quijote,1
137,los-abismos,1
115,los-secretos-de-un-recuerdo,1
55,la-catedral-del-mar,1
40,valientes,1
150,el-retrato-de-dorian-gray,1
148,harry-potter-y-el-prisionero-de-azkaban,0
142,pasaje-de-las-sombras,0
190,la-conjura-de-cortes-la-vida-extraordinaria-de-martin-ojo-de-plata-3,0
59,si-esto-es-una-mujer,1
224,miss-merkel-el-caso-de-la-canciller-jubilada,1
202,el-amargo-don-de-la-belleza,0
120,la-caballeria-y-el-mundo-caballeresco,0
115,riquete-el-del-copete,0
174,el-enigma-del-cuatro,0
114,mi-nombre-es-legion-1,0
158,panama-panama,0
161,henderson-el-rey-de-la-lluvia,0
33,el-sueno-de-la-ciudad,0
178,hija-de-la-fortuna,1
165,las-tres-de-la-manana,1
155,zumalacarregui,1
115,me-llamo-rojo,0
4,un-viejo-que-leia-novelas-de-amor,1
204,el-talento-de-mr-ripley,0
74,la-rosa-escondida,1
160,muerte-en-estambul,0
185,la-casa-de-hojas,0
166,papillon,1
93,la-cara-norte-del-corazon,0
101,las-hijas-del-capitan,0
40,el-camino,1
92,groucho-y-yo,1
23,la-niebla-y-la-doncella,1
12,1934-comienza-la-guerra-civil-el-psoe-y-la-esquerra-emprenden-la-contienda,0
120,sotileza,1
65,el-club-de-la-buena-estrella,1
65,segun-venga-el-juego,0
218,una-buena-escuela,0
120,mujercitas-3,1
61,veinte-mil-20000-leguas-de-viaje-submarino,1
8,cuentos-de-navidad-de-charles-dickens,1
19,el-etrusco,1
208,el-rio-baja-sucio,1
69,dracula-4,1
143,la-isla-mas-remota-del-mundo,1
174,hal-foster-principe-de-ilustradores,1
202,el-judio-errante,0
124,las-voces-del-desierto,1
221,el-ruido-y-la-furia,0
204,del-otro-lado,1
169,el-invierno-del-mundo-the-century-2,0
126,una-imagen-en-el-espejo,0
220,hasta-la-cima-de-la-montana,0
89,melocoton-loco,0
227,fundacion-trilogia-de-la-fundacion-i,0
101,el-nino-con-el-pijama-de-rayas,1
59,la-ultima-salida,1
154,la-isla-de-los-perros,0
65,once-minutos,0
225,sapiens-de-animales-a-dioses-una-breve-historia-de-la-humanidad,1
228,la-isla-de-las-mil-fuentes,1
81,canada-1,0
88,la-novia-gitana,1
133,el-conde-de-montecristo,1
37,las-particulas-elementales,1
101,el-mentalista-1,1
196,la-novena-configuracion,0
199,a-vuelta-de-correo,1
52,el-gran-gatsby-2,1
216,antes-de-que-los-cuelguen-la-primera-ley-libro-ii,1
40,cancion,1
111,narraciones-extraordinarias,1
145,historias-de-la-historia-las-anecdotas-y-curiosidades-mas-interesantes-jamas-contadas,0
160,pasado-perfecto,1
157,el-juego-de-ender,1
100,el-guardian-invisible-trilogia-del-baztan-1,1
114,akira-1,1
65,el-jinete-polaco,1
37,el-autobus-perdido,1
52,hippie-1,0
61,hachiko-el-perro-que-esperaba,1
204,a-flor-de-piel,1
89,el-ultimo-caton,0
155,uhtred-el-pagano-sajones-vikingos-y-normandos-vii,1
160,la-casa-de-los-siete-pecados-i-premio-caja-granada-de-novela-historica,1
189,en-ausencia-de-blanca,0
73,robin-hood-el-proscrito,1
31,no-confies-en-peter-pan,1
120,harry-potter-y-el-misterio-del-principe,0
61,la-plaga-1,1
123,carta-al-padre,1
160,el-camino-blanco,0
65,monteluz-una-ciudad-entre-la-esperanza-y-el-miedo,1
19,la-hija-del-curandero,1
19,el-amargo-don-de-la-belleza,0
153,la-cancion-de-la-llanura,1
120,fierro,0
156,inventario-uno-parte-primera-1950-1975,1
145,la-piedra-de-fuego,0
171,el-crimen-del-conde-neville,1
135,star-wars-el-laberinto-del-mal,1
145,el-secreto-de-la-porcelana,0
156,los-anos-con-laura-diaz,1
20,el-circulo-3,0
20,a-corazon-abierto-5,1
160,historia-de-un-miliciano,1
210,el-mago-la-historia-de-thomas-mann,0
35,el-baile-de-los-penitentes,0
209,un-mundo-feliz-nueva-visita-a-un-mundo-feliz,1
95,el-ladron-de-la-horca,0
65,el-alienista,1
92,niebla,1
157,el-misterio-del-solitario,1
172,el-retrato-de-dorian-gray,1
114,la-soledad-del-corredor-de-fondo,1
217,el-conde-de-montecristo,1
157,la-sonrisa-de-ariadna,0
8,tocando-el-vacio,1
12,nueva-historia-de-espana-de-la-ii-guerra-punica-al-siglo-xxi,0
120,la-esclava,0
189,viaje-a-la-alcarria,0
110,ensayo-sobre-la-lucidez,1
18,asesinato-en-el-orient-express,0
170,zigzag,1
110,la-sexta-trampa,1
168,el-umbral-de-la-eternidad-the-century-3,1
216,el-ultimo-deseo-la-saga-de-geralt-de-rivia-libro-i,1
224,muuu,1
221,el-gran-gatsby,0
156,thoreau-la-vida-sublime,1
135,el-principe-caspian-las-cronicas-de-narnia-iv,0
120,las-saturnales-la-xviii-novela-de-marco-didio-falco,1
150,la-muerte-de-ivan-ilich-hadyi-murad,1
65,entra-en-mi-vida,1
120,el-templo-de-las-ilusiones,1
180,ines-y-la-alegria-episodios-de-una-guerra-interminable-1,1
189,garras-de-astracan,0
214,therese-raquin,1
61,legado-en-los-huesos-trilogia-del-baztan-2,1
110,guardias-guardias,1
146,guadalquivir,1
101,el-tiempo-entre-costuras,1
31,la-suerte-del-enano,1
160,instinto-animal,1
208,una-maldita-historia,1
127,corazon-tan-blanco,1
174,el-economista-camuflado-ataca-de-nuevo-como-levantar-o-hundir-una-economia,0
189,divorcio-en-buda,0
115,la-isla-de-las-ultimas-voces,1
146,la-forja-de-una-rebelde,1
174,el-exorcista,1
225,ha-estallado-la-paz,1
59,la-vidente,1
214,juegos-de-la-edad-tardia,1
82,grotesco,0
61,pideme-lo-que-quieras-ahora-y-siempre,0
12,la-mitad-del-mundo-que-fue-de-espaa,0
222,esta-noche-ardera-el-cielo,0
145,guerra-de-la-independencia-tomo-i,1
153,camille-un-caso-del-comandante-camille-verhoeven-4,1
66,bambi,1
93,el-ultimo-conquistador-blasco-ibanez-1867-1928,1
35,nadie-en-esta-tierra,1
46,alexandros-i-el-hijo-del-sueno,1
124,el-ocho,1
143,el-prodigio-de-las-migas-de-pan,1
95,el-ladron-de-virgenes,0
119,el-cuento-de-la-criada,0
143,no-se-lo-digas-a-nadie,1
89,cien-100-dias-de-felicidad,1
184,el-dia-que-se-perdio-la-cordura,0
81,para-ana-de-tu-muerto,0
62,el-hombre-del-corazon-negro,1
209,una-historia-ridicula,1
119,canto-yo-y-la-montana-baila,1
161,la-habana-para-un-infante-difunto,1
39,la-virgen-de-los-huesos,0
40,menudas-historias-de-la-historia-anecdotas-despropositos-algaradas-y-mamarrachadas-de-la-humanidad,1
137,todos-los-detectives-se-llaman-flanagan,1
220,el-valle-de-los-arcangeles,1
89,el-confidente-1,0
187,la-ciudad-de-los-ojos-grises,1
196,la-danza-de-la-muerte,1
160,maigret-y-el-mayorista-de-vinos,0
174,poirot-en-oriente-incluye-asesinato-en-mesopotamia-muerte-en-el-nilo-cita-con-la-muerte,1
95,pequeno-teatro,0
173,los-renglones-torcidos-de-dios,1
126,chacal,1
204,consummatum-est,1
148,kamasutra-el-arte-del-amor-y-del-sexo,0
35,el-huerto-de-emerson,1
65,legado-en-los-huesos-trilogia-del-baztan-2,0
24,por-quien-doblan-las-campanas,1
174,la-ira-de-los-angeles-1,0
174,madrid-6,0
53,la-vida-a-ratos,0
154,rebelion-en-la-granja,1
19,el-verdugo-de-dios,1
145,los-austrias-el-tiempo-en-sus-manos,1
119,la-muerte-de-ivan-ilich,1
93,la-verdad-sobre-el-caso-harry-quebert,1
214,mil-soles-esplendidos,1
210,mas-que-una-mujer,0
209,cronica-de-una-muerte-anunciada,1
145,elena,0
153,el-hombre-del-lago,1
65,el-dios-de-las-pequenas-cosas,1
124,la-tabla-de-flandes,1
174,36-39-malos-tiempos-1,1
115,equinoccio,0
54,sostiene-pereira,1
120,teatro-grottesco,0
48,luna-nueva-saga-crepusculo-ii,0
19,camara-de-gas,1
145,sidi-un-relato-de-frontera,1
227,las-manzanas,0
89,la-orden-negra,0
19,un-encuentro,0
146,la-hojarasca,0
168,un-mundo-sin-fin-los-pilares-de-la-tierra-2,1
114,el-pais-de-los-kenders,0
150,el-cercano-oriente,1
19,los-limites-de-la-fundacion-vi,1
148,el-tambor-de-hojalata,0
120,antes-de-que-los-cuelguen,1
18,dona-barbara,1
209,la-cena,1
96,todo-lo-que-muere,0
35,vienen-mal-dadas,1
100,hippie-1,0
33,la-casa-de-las-hermanas,1
206,los-ocho-vestidos-de-dior,1
183,la-casa-de-los-espiritus,0
218,seis-cuatro,0
187,los-perros-de-riga,1
193,diez-negritos,1
35,turbulencias,0
224,el-mundo-es-un-panuelo-tinto-de-verano-2,1
171,el-color-purpura,1
148,los-ingenieros-de-mundo-anillo,0
124,el-espia-que-surgio-del-frio,0
54,el-pajaro-pintado,0
66,los-misterios-de-justina-jones-secretos-en-el-internado,1
39,solo-el-tiempo-lo-dira,1
96,la-metamorfosis,1
160,mensajeros-de-la-oscuridad,0
153,una-vez,0
169,la-transparencia-del-tiempo,0
174,el-libro-de-disney-una-historia-ilustrada-del-mundo-de-disney,1
127,patria,1
77,la-conquista-del-pan,1
153,el-ladron-de-meriendas,1
148,rimas-y-leyendas,1
231,archipielago-gulag-iii,1
114,storytelling-la-maquina-de-fabricar-historias-y-formatear-las-mentes,0
202,la-ley-del-amor,1
207,open-memorias,1
224,bajo-la-misma-estrella,1
66,el-senor-de-los-anillos-ii-las-dos-torres,1
196,el-hombre-vacio,1
59,rey-blanco,1
145,la-comunera-maria-pacheco-una-mujer-rebelde,1
161,se-lo-llevaron,1
214,la-taberna,1
150,veinte-poemas-de-amor-y-una-cancion-desesperada,1
230,el-nombre-del-viento,1
75,pachinko,1
4,el-club-de-la-lucha,0
31,los-buscadores-de-conchas,1
53,lagrimas-en-la-lluvia,0
124,que-nadie-duerma,1
69,el-color-purpura,1
160,la-intermitencia,1
95,volaverunt,1
195,el-coliseo-historias-de-sangre-y-arena,1
12,tras-la-pista-del-espejo-de-buda-serie-neal-carey-2,1
37,el-traductor-1,1
116,todo-lo-peor,1
202,el-club-de-los-viernes,0
160,adios-a-los-hombres,0
189,latidos-3,1
20,incluso-la-verdad-la-historia-secreta-de-lo-niego-todo,1
49,madame-bovary,1
174,mendel-el-de-los-libros,1
161,sin-noticias-de-gurb,1
191,el-coleccionista-2,1
208,un-matrimonio-perfecto-1,0
138,una-segunda-oportunidad,0
89,el-cielo-es-azul-la-tierra-blanca-una-historia-de-amor,1
170,cronica-del-pajaro-que-da-cuerda-al-mundo,1
196,el-visitante-2,0
188,nada,0
37,la-tierra-desnuda,1
53,abierto-toda-la-noche,0
70,entrevistas-breves-con-hombres-repulsivos,1
153,al-paraiso,1
75,el-tiempo-de-las-mujeres,1
114,la-guerra-interminable,0
135,kot,1
56,por-quien-doblan-las-campanas,1
31,el-libro-de-los-baltimore,1
6,emocionarte-la-doble-vida-de-los-cuadros,0
137,el-principito,1
148,agujero-negro,1
37,diario-de-un-cazador,0
116,mi-tio-oswald,1
170,grandes-esperanzas,1
230,cerocerocero-como-la-cocaina-gobierna-el-mundo,1
164,lo-que-encontre-bajo-el-sofa,0
19,la-danza-de-los-tulipanes,1
130,el-camino-de-las-luciernagas,1
89,la-estrella-de-babilonia,0
120,odisea,1
174,1602-los-4-fantastickos,0
173,la-voluntad,1
148,la-biblioteca-secreta,0
153,en-el-tiempo-de-las-mariposas,0
140,dispara-yo-ya-estoy-muerto,1
26,el-castillo-ambulante,1
209,como-el-viento-entre-los-almendros,1
19,nueve-cuentos,0
174,los-trabajos-de-hercules-el-pudin-de-navidad,1
100,el-hombre-en-busca-de-sentido,1
120,el-diablo-y-el-mar-oscuro,0
189,el-matrimonio-de-la-senorita-buncle,1
150,el-gatopardo,1
161,nexus,1
160,condenados-al-silencio,0
120,cuando-el-rojo-es-negro,1
120,cazadores-de-dune,0
133,cinco-cerditos,1
114,todos-los-fuegos-el-fuego,1
101,la-marca-del-meridiano,0
161,una-noche-con-sabrina-love,1
93,en-busca-de-las-fuentes-del-nilo,1
199,la-estanquera-de-vallecas-la-sombra-del-tenorio,1
120,decidnos-quien-mato-al-conde,1
2,la-cadena,0
171,senderos-de-libertad,1
189,el-movimiento-del-cuerpo-a-traves-del-espacio,1
35,los-ultimos-romanticos,1
19,blancanieves-debe-morir,1
209,el-imperio-final-nacidos-de-la-bruma-mistborn-1-1,1
10,el-caso-alaska-sanders,1
56,bajo-las-ruedas,1
31,la-tabla-de-flandes,1
94,estaras-ahi,1
28,harry-potter-y-el-prisionero-de-azkaban,1
61,libelo-de-sangre,1
220,a-fuego-lento-2,0
115,el-sueno-de-una-noche-de-verano-y-noche-de-reyes,0
220,la-casa-de-los-amores-imposibles,1
179,la-dama-del-lago-volumen-2-la-saga-de-geralt-de-rivia-libro-vii,1
35,la-reina-sin-nombre,0
21,asi-funciona-la-justicia,1
