id_lector,id_libro,label
185,nada,
185,un-mundo-feliz,
185,sapiens-de-animales-a-dioses-una-breve-historia-de-la-humanidad,
185,la-nausea,
185,la-historia-del-loco,
185,alex-un-caso-del-comandante-camille-verhoeven-2,
185,el-extranjero-1,
185,don-quijote-de-la-mancha,
185,el-siglo-de-los-cirujanos,
185,el-elefante-desaparece,
185,desde-el-divan,
185,basilisa-la-bella-y-otros-cuentos-populares-rusos,
185,la-cena,
185,las-huellas-imborrables,
185,las-siete-7-bolas-de-cristal-las-aventuras-de-tintin,
185,mama-y-el-sentido-de-la-vida,
185,la-sombra-de-la-sirena,
185,que-presente-impresentable,
185,hija-de-la-fortuna,
185,el-psiquiatra,
185,flores-en-el-atico-saga-dollanganger-1,
185,los-buddenbrook,
185,la-ciudad-de-la-alegria,
185,mafalda-8,
185,rimas-y-leyendas,
185,el-diario-de-ana-frank,
185,cien-anos-de-soledad,
185,el-psicoanalista,
185,el-enigma-spinoza,
186,los-ingratos,
187,la-mujer-del-reloj,
187,cinco-esquinas,
187,el-hombre-sin-pasado,
187,la-isla-de-los-cazadores-de-pajaros,
187,la-gran-pesquisa,
187,el-club-de-la-buena-estrella,
187,memento-mori-2,
187,delirio,
187,la-nausea,
187,la-vieja-sirena,
187,el-hombre-del-lago,
187,oceano-mar,
187,bridget-jones-sobrevivire,
187,rosa-candida,
187,carolus-rex,
187,la-montana-magica,
187,la-casa-del-proposito-especial,
187,lo-es,
187,olvidado-rey-gudu,
187,rina-de-gatos-madrid-1936,
187,te-dare-la-tierra,
187,el-principe-destronado,
187,leyendas-2,
187,cuentos-de-eva-luna,
187,travesuras-de-la-nina-mala,
187,platero-y-yo,
187,el-abuelo-que-salto-por-la-ventana-y-se-largo,
187,de-amor-y-de-sombra,
187,iacobus,
187,el-ultimo-caton,
187,crepusculo-saga-crepusculo-i,
187,el-codigo-da-vinci,
187,memorias-de-una-geisha,
187,las-cenizas-de-angela,
187,el-jardin-olvidado,
187,el-extranjero-1,
187,cometas-en-el-cielo,
187,mil-soles-esplendidos,
188,de-vuelta-a-casa-3,
188,nosotros-en-la-luna,
188,33-razones-para-volver-a-verte,
188,el-asesinato-de-roger-ackroyd,
188,imbatible-la-formula-para-alcanzar-la-libertad-financiera,
188,el-ultimo-adios-1,
188,la-perla,
188,rayuela,
188,una-vacante-imprevista,
188,felices-por-siempre-jamas,
188,lola-y-el-chico-de-al-lado,
188,el-cumpleanos-secreto,
188,destrozame,
188,controle-su-destino,
188,cazadores-de-sombras-6-ciudad-del-fuego-celestial,
188,growth-hacker-marketing-el-futuro-del-social-media-y-la-publicidad,
188,la-sombra-de-ender,
188,el-viejo-y-el-mar,
188,jane-eyre,
188,cancion-de-navidad,
188,los-miserables,
188,las-mil-y-una-noches-antologia,
188,cincuenta-sombras-de-grey-trilogia-cincuenta-sombras-1,
188,1984,
188,viaje-al-centro-de-la-tierra,
188,el-extrano-caso-del-dr-jekyll-y-mr-hyde,
188,veinte-mil-20000-leguas-de-viaje-submarino,
188,paloverde,
188,la-chica-que-sonaba-con-una-cerilla-y-un-bidon-de-gasolina-millennium-ii,
188,cazadores-de-sombras-2-ciudad-de-ceniza,
188,cazadores-de-sombras-1-ciudad-de-hueso,
188,crimen-y-castigo,
188,macanudo,
188,el-conde-de-montecristo,
188,los-pilares-de-la-tierra,
189,adios-hemingway,
189,vientos-de-cuaresma,
189,la-ballena-perdida,
189,el-peligro-de-estar-cuerda,
189,el-castillo-de-barbazul,
189,como-polvo-en-el-viento,
189,la-anomalia,
189,los-casos-del-comisario-collura,
189,km-123,
189,la-liebre-que-se-burlo-de-nosotros,
189,el-camino-del-fuego,
189,olive-kitteridge,
189,la-trenza,
189,clima,
189,nudos-y-cruces,
189,sharko,
189,el-hombre-que-susurraba-a-los-elefantes,
189,norma,
189,el-unico-e-incomparable-bob,
189,el-amigo-1,
189,el-homenaje,
189,una-amiga-muy-especial-cloe-y-su-unicornio-1,
189,confesiones-de-un-pirata,
189,la-gente-feliz-lee-y-toma-cafe,
189,sonrie-2,
189,la-libreria,
189,clavos-en-el-corazon,
189,offshore,
189,el-extrano-verano-de-tom-harvey,
189,el-alma-de-los-animales,
189,piratas-integral,
189,los-campbell-2-el-temible-pirata-morgan,
189,todos-somos-piratas,
189,el-derecho-a-delirar-un-ano-en-el-manicomio-catalan,
189,los-imaginarios,
189,los-ninos-necesitan-animales-de-compania,
189,sin-limites-1,
189,asesinato-y-animas-en-pena,
189,maggie-una-chica-de-la-calle,
189,no-mires-atras-2,
189,el-hermano-del-famoso-jack,
189,el-jardin-secreto,
189,hasta-aqui-hemos-llegado-1,
189,errores-infalibles-para-y-por-el-arte,
189,la-habitacion-cerrada-1,
189,controlare-tus-suenos,
189,la-biblioteca-de-los-muertos,
189,wayward-pines-el-paraiso,
189,wonder-la-historia-de-julian,
189,la-restauradora-la-reina-del-cementerio-i,
189,el-expreso-de-tokio,
189,las-gafas-de-la-felicidad-descubre-tu-fortaleza-emocional,
189,nobles-y-rebeldes,
189,departamento-q-la-mujer-que-aranaba-las-paredes,
189,el-mensaje-que-llego-en-una-botella,
189,el-libro-de-la-senorita-buncle,
189,wonder-la-leccion-de-august,
189,enamorados,
189,la-busqueda-del-tesoro-1,
189,el-paseo,
189,juliet-desnuda,
189,te-lo-contare-en-un-viaje,
189,el-gato-negro-y-otros-cuentos,
189,todo-mafalda-edicion-definitiva,
189,ano-nuevo-en-china-los-casos-del-inspector-cito-y-chin-mi-edo,
189,el-visitante-nocturno,
189,el-herbario-de-las-hadas,
189,el-espejo-del-mar,
189,los-colonos-de-silverado,
189,las-aventuras-de-david-balfour,
189,bajamar,
189,las-nuevas-noches-arabes-el-dinamitero,
189,el-lazo-rojo,
189,novela-de-ajedrez,
189,la-danza-de-la-gaviota,
189,el-galeon-de-los-gatos-piratas-stilton-8,
189,la-reina-de-los-piratas,
189,el-club-de-la-lucha,
189,manana-en-la-batalla-piensa-en-mi,
189,juegos-de-ninos,
189,si-una-noche-de-invierno-un-viajero,
189,que-viene-el-lobo,
189,el-mercurio-el-azufre-y-la-sal,
189,a-dos-voces-incluye-audio-cd,
189,los-crimenes-de-la-calle-morgue,
189,el-extranjero-1,
189,iliada,
189,si-no-te-vas,
189,algun-dia-este-dolor-te-sera-util,
189,diez-pequenos-indios,
189,la-puerta-de-los-tres-cerrojos,
189,los-inquilinos-de-moonbloom,
189,tres-rosas-amarillas,
189,el-festin-del-amor,
189,la-muerte-lenta-de-luciana-b,
189,la-bendicion,
189,eclipse-en-malasana,
189,la-conjura-de-los-necios,
189,mi-abuelo-llego-esquiando,
189,las-increibles-aventuras-de-fanboy-y-goth-girl,
189,busco-a-violet-park,
189,vinieron-como-golondrinas,
189,long-john-silver,
189,las-aventuras-de-alicia-en-el-pais-de-las-maravillas,
189,el-perro-de-cristal,
189,la-melancolica-muerte-de-chico-ostra,
189,un-pequeno-inconveniente,
189,kot,
189,las-bibliotecas-perdidas,
189,diccionario-de-ultimas-palabras-ultimos-mensajes-de-hombres-y-mujeres-famosos,
189,rosa-y-trufo,
189,tres-corazones-dos-cabezas-y-un-verdugo,
189,robinson-crusoe,
189,cuentos-para-pensar,
189,asi-es-la-vida-carlota,
189,mujeres-piratas,
189,mujeres-en-el-mar-capitanas-corsarias-esposas-y-rameras,
189,oro-entre-brumas,
189,vampiratas-emboscada-en-el-oceano,
189,palabras-envenenadas,
189,amor-se-escribe-sin-hache,
189,la-habitacion-cerrada-y-otros-cuentos-de-terror,
189,eres-una-bestia-viskovitz,
189,el-cafe-te-hara-negro,
189,el-crimen-de-olga-arbelina,
189,el-verdadero-final-de-la-bella-durmiente,
189,n-p,
189,sandokan,
189,soldados-de-salamina,
189,flores-para-algernon,
189,el-secreto-del-chocolate,
189,la-isla-misteriosa,
189,la-cabeza-de-plastico,
189,el-hombre-delgado,
189,bellisimas-personas,
189,duermete-nino-como-solucionar-el-problema-del-insomnio-infantil,
189,psicoanalisis-de-los-cuentos-de-hadas,
189,iacobus,
189,fantasmas-de-carne-y-hueso,
189,un-trabajo-muy-sucio,
189,las-ninfas,
189,leyendas-de-guatemala,
189,cuentos-de-amor-de-locura-y-de-muerte,
189,de-como-los-turcos-descubrieron-america,
189,la-genealogia-de-la-moral,
189,el-molinero-aullador,
189,tengo-el-aura-un-poco-gris,
189,marcas-de-nacimiento,
189,el-corazon-delator,
189,el-tercer-policia,
189,los-perros-de-riga,
189,lo-real,
189,no-pidas-sardina-fuera-de-temporada,
189,la-ciudad-sin-tiempo,
189,la-barraca,
189,cuentos-sin-plumas,
189,seis-historias-en-torno-a-mario,
189,caviar,
189,la-princesa-prometida,
189,el-abogado-del-diablo,
189,la-republica-de-los-piratas-la-verdadera-historia-de-los-piratas-del-caribe,
189,historias-de-piratas,
189,el-medico-de-los-piratas-bucaneros-y-filibusteros-en-el-caribe,
189,muerte-de-un-viajante,
189,mientras-agonizo,
189,el-espia-que-surgio-del-frio,
189,grimpow-el-camino-invisible,
189,manuscrito-encontrado-en-zaragoza-version-de-1810,
189,historias-de-cronopios-y-de-famas,
189,asesinato-en-el-orient-express,
189,olivia,
189,lobas-de-mar,
189,yo-amo-a-mi-mami,
189,asesinos-sin-rostro,
189,entrevista-con-el-vampiro-cronicas-vampiricas-i,
189,diario-de-un-skin-un-topo-en-el-movimiento-neonazi-espanol,
189,con-buena-letra-ii,
189,muerte-en-estambul,
189,el-invierno-en-lisboa,
189,ronda-del-guinardo,
189,canciones-de-amor-en-el-lolita-s-club,
189,el-embrujo-de-shanghai,
189,luces-del-norte-la-brujula-dorada-libro-i-la-materia-oscura,
189,huellas,
189,el-hombre-que-susurraba-a-los-caballos,
189,la-colmena,
189,la-celestina-comedia-o-tragicomedia-de-calisto-y-melibea,
189,la-carta-esferica,
189,la-casa-de-los-espiritus,
189,el-halcon-del-mar,
189,harry-potter-y-el-misterio-del-principe,
189,colmillo-blanco,
189,harry-potter-y-el-prisionero-de-azkaban,
189,finis-mundi,
189,charlie-y-la-fabrica-de-chocolate,
189,relatos-i,
189,por-trece-razones,
189,lo-mejor-que-le-puede-pasar-a-un-cruasan,
189,el-loro-de-flaubert,
189,la-lentitud,
189,un-zoologico-en-mi-azotea,
189,filetes-de-lenguado,
189,bichos-y-demas-parientes,
189,rosy-es-mi-familia,
189,todo-un-hombre,
189,el-misterio-de-la-cripta-embrujada,
189,el-arpa-de-hierba,
189,el-lobo-estepario,
189,serpientes-en-el-paraiso-un-caso-de-petra-delicado,
189,84-charing-cross-road,
189,historia-de-espana-contada-para-escepticos,
189,la-elegancia-del-erizo,
189,el-caballo-y-el-muchacho-las-cronicas-de-narnia-iii,
189,el-sobrino-del-mago-las-cronicas-de-narnia-i,
189,david-copperfield,
189,un-mes-con-montalbano,
189,la-luna-de-papel,
189,un-giro-decisivo,
189,la-concesion-del-telefono,
189,cortafuegos,
189,el-retorno-del-profesor-de-baile,
189,viaje-imaginario,
189,nada,
189,irse-de-casa,
189,mafalda-6,
189,la-playa-de-falesa-las-desventuras-de-john-nicholson,
189,aventuras-de-un-cadaver,
189,la-sociedad-literaria-y-del-pastel-de-piel-de-patata-de-guernsey,
189,la-noche-del-oraculo,
189,almas-grises,
189,dracula,
189,rebecca,
189,los-hijos-del-capitan-grant,
189,ivanhoe,
189,el-avaro-el-enfermo-imaginario,
189,la-vuelta-al-mundo-en-ochenta-80-dias,
189,rojo-y-negro,
189,grandes-esperanzas,
189,el-hobbit,
189,el-porvenir-de-mi-pasado,
189,primavera-con-una-esquina-rota,
189,el-mundo-de-los-prodigios,
189,manticora,
190,reina-roja,
190,el-nombre-de-la-rosa,
190,serie-again-empezar,
190,el-dia-que-dejo-de-nevar-en-alaska,
190,corazon-comanche,
190,nuevos-horizontes,
190,algo-inesperado,
190,los-planes-del-duque-el-heredero,
190,el-guardaespaldas,
190,cortina-de-humo,
190,ligeramente-inmoral,
190,el-secreto-1,
190,ligeramente-perverso,
190,mansfield-park,
190,emma,
190,un-hombre-que-promete,
190,el-escandaloso-matrimonio-de-lady-isabella,
190,en-la-toscana-te-espero,
190,el-origen-perdido,
190,la-fragil-belleza-del-cristal,
190,la-marca-del-guerrero,
190,suave-como-la-seda,
190,harley-r,
190,suculento-peligro-suculentas-pasiones-1,
190,un-destino-propio,
190,si-todo-desapareciera,
190,tierra-salvaje,
190,la-carta-4,
190,el-amante-de-lady-sophia,
190,fuimos-canciones-canciones-y-recuerdos-1,
190,presidente-serie-la-casa-blanca-1,
190,la-joya-de-meggernie,
190,tal-vez-manana,
190,me-entrego-a-ti,
190,filomeno-a-mi-pesar-memorias-de-un-senorito-descolocado,
190,la-piel-del-tambor,
190,sueno-contigo,
190,piso-para-dos,
190,la-papisa,
190,trazos-secretos,
190,patria,
190,el-guardian-invisible-trilogia-del-baztan-1,
190,luna-de-agosto,
190,uno-mas-uno,
190,esperame-en-nueva-york,
190,a-la-caza-de-un-impostor,
190,la-primera-estrella-de-la-noche,
190,los-hijos-del-mar,
190,vientos-alisios,
190,1080-recetas-de-cocina,
190,la-villa-de-las-telas,
190,la-playa-de-los-ahogados,
190,cincuenta-sombras-de-grey-trilogia-cincuenta-sombras-1,
190,diez-negritos,
190,la-verdad-sobre-el-caso-harry-quebert,
190,la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-iii,
190,cien-anos-de-soledad,
190,fiebre-oscura,
190,persuasion,
190,indias-blancas-ii,
191,el-angel-de-la-ciudad,
191,tigres-de-cristal,
191,quien-teme-al-lobo,
191,verano-negro,
191,sin-compromiso-1,
191,billy-summers,
191,alguien-a-quien-conoces,
191,ausencia-de-culpa,
191,una-buena-chica,
191,otra-vida-1,
191,hotel-mediterraneo,
191,la-desaparicion,
191,talion-1,
191,detras-de-sus-ojos,
191,rotos,
191,advertencia-razonable,
191,rey-blanco,
191,las-dos-caras-de-la-verdad,
191,la-ultima-noche-en-tremore-beach,
191,el-buho,
191,contrarreloj,
191,la-mala-hierba,
191,cuerpo-a-cuerpo-1,
191,el-ultimo-verano-de-silvia-blanch,
191,una-historia-de-espana-1,
191,con-el-agua-al-cuello,
191,el-enigma-de-la-habitacion-622,
191,el-impostor-4,
191,el-sueno-de-la-razon-1,
191,sarna-con-gusto,
191,sangre-en-la-nieve,
191,una-sombra-en-la-oscuridad,
191,garras-de-hielo,
191,no-confies-en-nadie,
191,pandemia-3,
191,amnesia-1,
192,en-agosto-nos-vemos,
192,vive-y-deja-morir-james-bond-007,
192,casino-royale-james-bond-007,
192,viaje-al-fin-de-la-noche,
192,si-esto-es-un-hombre,
192,la-formacion-de-america-del-norte,
192,sin-novedad-en-el-frente,
192,el-viejo-y-el-mar,
192,el-hereje,
192,un-mundo-sin-fin-los-pilares-de-la-tierra-2,
192,adios-a-las-armas,
193,el-problema-final,
193,la-joven-durmiente-y-el-huso,
193,la-isla-bajo-el-mar,
193,el-elefante-de-marfil,
193,la-ciudad-de-vapor,
193,la-trilogia-de-la-niebla,
193,la-torre-tesla,
193,africanus-el-hijo-del-consul,
193,el-inocente,
193,post-mortem-2,
193,de-profundis-1,
193,el-retrato-de-dorian-gray,
193,esta-usted-de-broma-sr-feynman,
193,los-gritos-del-pasado,
193,si-a-los-tres-anos-no-he-vuelto,
193,guia-del-autoestopista-galactico,
193,tristes-armas,
193,los-crimenes-de-la-calle-morgue,
193,una-fortuna-peligrosa,
193,cometas-en-el-cielo,
193,el-guardian-invisible-trilogia-del-baztan-1,
193,el-amor-en-los-tiempos-del-colera-2,
193,seis-anos,
193,sobre-su-tumba,
193,la-carretera,
193,asterix-y-los-normandos,
193,asterix-en-bretana-edicion-2012,
193,asterix-en-corcega,
193,asterix-y-los-juegos-olimpicos-la-gran-coleccion,
193,tintin-y-el-lago-de-los-tiburones,
193,tintin-en-el-tibet-las-aventuras-de-tintin,
193,la-isla-negra-las-aventuras-de-tintin,
193,aterrizaje-en-la-luna-las-aventuras-de-tintin,
193,tintin-y-el-tesoro-de-rackham-el-rojo-las-aventuras-de-tintin,
193,vuelo-714-para-sidney-las-aventuras-de-tintin,
193,el-templo-del-sol-las-aventuras-de-tintin,
193,tintin-y-el-secreto-del-unicornio-las-aventuras-de-tintin,
193,causa-justa,
193,el-psicoanalista,
193,harry-potter-y-el-prisionero-de-azkaban,
193,el-prisionero-del-cielo-el-cementerio-de-los-libros-olvidados-3,
193,el-principito,
193,de-profundis-balada-de-la-carcel-de-reading,
194,vlad-iii-dracula-vida-y-leyenda-de-el-empalador-principe-de-valaquia,
194,viaje-al-centro-de-la-tierra,
194,el-gato-negro-y-otros-relatos-de-terror,
194,la-historia-de-lisey,
194,hannibal,
194,el-dragon-rojo,
194,harry-potter-y-las-reliquias-de-la-muerte,
194,harry-potter-y-el-caliz-de-fuego,
194,harry-potter-y-el-prisionero-de-azkaban,
194,harry-potter-y-la-piedra-filosofal,
194,el-conde-de-montecristo,
194,la-historia-del-loco,
194,la-conspiracion,
194,el-codigo-da-vinci,
194,la-cancion-de-los-maories,
194,el-psicoanalista,
194,la-sombra,
194,el-cuaderno-de-maya,
194,la-reina-en-el-palacio-de-las-corrientes-de-aire-millennium-iii,
194,hijos-brillantes-alumnos-fascinantes,
194,el-nino-con-el-pijama-de-rayas,
194,diez-negritos,
195,el-regreso-de-sherlock-holmes,
195,reencuentro,
195,la-adivina-de-roma-roma-sub-rosa-8,
195,el-satiricon,
195,el-hombre-invisible,
195,tras-las-huellas-de-anibal,
195,el-callejon-de-los-milagros,
195,la-casa-de-las-vestales-roma-sub-rosa,
195,criadas-y-senoras,
195,a-la-sombra-del-granado,
196,salvajes,
196,ilion-el-asedio-la-rebelion,
196,ilion-ii-la-rebelion,
196,cuento-de-hadas-1,
196,rebecca,
196,la-cancion-de-kali,
196,meg-la-fosa,
196,un-lugar-llamado-antano,
196,versos-para-un-muerto,
196,los-pajaros-y-otros-relatos,
196,besame-otra-vez-forastero,
196,proyecto-kraken,
196,laurie,
196,las-nueve-revelaciones,
196,jennie,
196,blasfemia,
196,un-abogado-rebelde,
196,invasion,
196,cromosoma-6,
196,la-reina-de-los-condenados-cronicas-vampiricas-iii,
196,lestat-el-vampiro-cronicas-vampiricas-ii,
196,el-terror,
196,la-isla,
196,diez-negritos,
196,el-cazador-de-barcos,
196,armonia-letal,
196,la-tercera-puerta,
196,nivel-5,
196,todo-oscuro-sin-estrellas,
196,despues-del-anochecer-1,
196,la-expedicion,
196,blaze,
196,el-nacimiento-del-pistolero-la-torre-oscura,
196,buick-8-un-coche-perverso,
196,cancion-de-susannah-la-torre-oscura-vi,
196,pesadillas-y-alucinaciones-ii,
196,las-cuatro-estaciones-i-primavera-y-verano,
196,apocalipsis,
196,posesion,
196,los-ojos-del-dragon,
196,la-larga-marcha,
196,el-umbral-de-la-noche,
196,carrie,
196,elevacion,
196,el-poder-del-perro,
196,dimiter,
197,la-saga-de-los-longevos-la-vieja-familia,
197,el-jinete-del-silencio,
197,los-puentes-de-madison-county,
197,la-chica-de-nieve,
197,antes-mueren-los-que-no-aman,
197,el-umbral-de-la-eternidad-the-century-3,
197,nunca-1,
197,la-nena,
197,el-caso-hartung,
197,legado-en-los-huesos-trilogia-del-baztan-2,
197,rebecca,
197,escucha-la-cancion-del-viento-y-pinball-1973,
197,la-lluvia-antes-de-caer,
197,el-perfume,
197,el-secreto-de-vesalio,
197,xaragua-cienfuegos-6,
197,tuareg,
199,la-hora-de-despertarnos-juntos,
199,estas-ruinas-que-ves,
199,rolling-stones-los-viejos-dioses-nunca-mueren,
199,javier-krahe-ni-feo-ni-catolico-ni-sentimental,
199,farina,
199,la-verdad-sobre-el-caso-harry-quebert,
199,la-loca-de-la-casa,
199,antologia-poetica-65,
199,arrancame-la-vida,
199,loquillo-el-hijo-de-nadie,
199,el-mundo-amarillo,
199,la-partida,
199,serrat-algo-personal,
199,el-libro-prohibido-de-la-economia,
199,muchas-vidas-muchos-maestros,
199,eramos-unos-ninos,
199,en-el-camino,
199,john-lennon-1,
199,los-funerales-de-la-mama-grande,
199,cien-anos-de-soledad,
199,cuaderno-de-vacaciones,
199,cash-man-in-black-su-propia-historia-en-sus-propias-palabras,
199,relato-de-un-naufrago,
199,born-to-run,
199,de-ratones-y-hombres,
199,cronicas-volumen-i,
199,ni-se-les-ocurra-disparar,
199,mrs-hemingway-en-paris,
199,desgracia,
199,factotum,
199,las-aventuras-de-tom-sawyer,
199,bob-dylan-la-trilogia-del-tiempo-y-el-amor,
199,el-diario-de-ana-frank,
199,el-buen-ladron,
199,el-asombroso-viaje-de-pomponio-flato,
199,el-laberinto-de-las-aceitunas,
199,estupidos-hombres-blancos,
199,las-pequenas-memorias,
199,la-caverna,
199,cain,
199,el-rey-de-los-pleitos,
199,el-capitan-alatriste-alatriste-i,
199,el-nino-44,
199,luison,
199,ultimas-tardes-con-teresa,
199,la-senda-del-perdedor,
199,el-hombre-que-confundio-a-su-mujer-con-un-sombrero,
199,el-principe-de-la-niebla,
199,mafalda-todas-las-tiras,
199,la-cola-de-la-serpiente,
199,la-lluvia-antes-de-caer,
199,las-ratas,
199,vuelo-final,
199,esta-boca-es-mia,
199,la-familia-de-pascual-duarte,
199,el-viejo-y-el-mar,
199,el-tiempo-entre-costuras,
199,fahrenheit-451,
199,harry-potter-y-el-caliz-de-fuego,
199,el-principito,
199,1984,
200,sinuhe-el-egipcio,
202,el-testamento-final,
202,ines-y-la-alegria-episodios-de-una-guerra-interminable-1,
202,lo-que-el-viento-se-llevo,
202,rebelion-en-la-granja,
202,las-cenizas-de-angela,
202,hija-de-la-fortuna,
202,la-casa-del-proposito-especial,
202,juan-salvador-gaviota,
202,uno,
202,lo-que-esconde-tu-nombre,
202,la-bastarda-de-estambul,
202,atlas-de-geografia-humana,
202,los-enamoramientos,
202,cien-anos-de-soledad,
202,un-calor-tan-cercano,
202,nosotras-que-no-somos-como-las-demas,
202,la-hoguera-de-las-vanidades,
202,los-demonios-de-berlin,
202,los-ninos-del-invierno,
202,brida,
202,historia-del-rey-transparente,
202,lagrimas-en-la-lluvia,
202,retrato-en-sepia,
202,afrodita,
202,extranos-en-un-tren,
202,yaiza,
202,fuente-ovejuna,
202,por-quien-doblan-las-campanas,
202,la-tia-tula,
202,la-estirpe-del-dragon,
202,jane-eyre,
202,las-trece-rosas,
202,el-nombre-de-la-rosa,
202,el-medico,
202,cumbres-borrascosas,
202,alexandros-ii-las-arenas-de-amon,
202,el-club-de-los-viernes-se-reune-de-nuevo,
202,el-infinito-en-la-palma-de-la-mano,
202,balzac-y-la-joven-costurera-china,
202,el-angel-perdido,
202,el-jinete-polaco,
202,el-comite-de-la-muerte,
202,mas-alla-del-jardin,
202,donde-el-corazon-te-lleve,
202,malena-es-un-nombre-de-tango,
202,el-juego-del-angel-el-cementerio-de-los-libros-olvidados-2,
202,nada,
202,el-valle-de-los-caballos-los-hijos-de-la-tierra-ii,
202,memorias-de-una-geisha,
202,el-perfume,
202,la-chica-que-sonaba-con-una-cerilla-y-un-bidon-de-gasolina-millennium-ii,
202,la-casa-de-los-espiritus,
202,el-clan-del-oso-cavernario-los-hijos-de-la-tierra-i,
202,el-camino,
203,la-chica-del-tren,
203,pedro-paramo,
203,los-escarabajos-vuelan-al-atardecer,
203,pandora,
203,la-reina-de-los-condenados-cronicas-vampiricas-iii,
203,narraciones-extraordinarias,
203,la-ladrona-de-libros,
203,el-retrato-de-dorian-gray,
203,casa-de-niebla,
203,el-brillo-de-las-luciernagas,
203,rayuela-50-edicion-conmemorativa,
204,su-ultimo-dia,
204,muerte-en-santa-rita,
204,aun-no-es-tarde,
204,asesinato-de-un-culpable,
204,a-ojos-de-nadie,
204,independencia-2,
204,venganza-9,
204,pruebas-falsas,
204,las-sombras-de-quirke,
204,venganza-5,
204,en-busca-de-april,
204,la-broma-2,
204,el-hombre-del-espejo,
204,ruta-de-escape,
204,sin-fallos,
204,el-contrato,
204,furia-2,
204,al-pie-de-la-escalera,
204,muerte-en-un-pais-extrano,
204,el-jardin-de-la-oca,
204,justicia-salvaje,
204,no-me-ire-sin-decirte-adonde-voy,
204,no-acosen-al-asesino,
204,el-evangelio-del-mal,
204,nadie-en-esta-tierra,
204,la-mujer-del-bosque,
204,todo-lo-que-muere,
204,docil,
204,el-angulo-muerto,
204,el-hombre-que-perseguia-su-sombra-millennium-v,
204,la-chica-que-sonaba-con-una-cerilla-y-un-bidon-de-gasolina-millennium-ii,
204,la-hija-ejemplar,
204,el-tiempo-de-las-moscas,
204,la-buena-hija,
204,flores-cortadas,
204,el-hombre-celoso,
204,bajo-la-piel-2,
204,los-pecados-de-nuestros-padres-1,
204,animal,
204,el-arriero-de-la-providence-los-casos-de-maigret,
204,lo-que-la-marea-esconde,
204,el-caso-alaska-sanders,
204,marcado-a-fuego,
204,sangre-derramada,
204,panico-al-amanecer,
204,sabor-critico,
204,no-apto-para-mujeres,
204,yeruldelgger-la-muerte-nomada,
204,una-muerte-sencilla,
204,la-silla-vacia,
204,la-forja-de-una-rebelde,
204,si-esto-es-una-mujer,
204,la-ultima-noche-en-tremore-beach,
204,oro-sucio,
204,nunca-lo-sabras,
204,ajuste-de-cuentas-5,
204,criminal,
204,pecado-original-2,
204,el-numero-de-la-traicion,
204,el-ultimo-barco,
204,tiempo-de-matar,
204,y-yo-a-ti-mas,
204,los-crimenes-de-la-carretera,
204,la-sexta-trampa,
204,a-fuego-lento-2,
204,el-veredicto,
204,el-estudiante,
204,el-psicoanalista,
204,doble-cuerpo,
204,la-mala-hierba,
204,la-cara-oculta-1,
204,el-arte-del-asesino,
204,desaparecida-2,
204,la-promesa-1,
204,el-miedo-mas-profundo,
204,el-ultimo-detalle,
204,un-paso-en-falso-2,
204,versos-para-un-muerto,
204,llamada-perdida,
204,luna-funesta,
204,nadie-lo-ha-oido,
204,echo-park,
204,diario-de-guantanamo,
204,la-voz-de-los-muertos-1,
204,cuidare-de-ti,
204,alerta-1,
204,anima-2,
204,el-espia-que-surgio-del-frio,
204,cross,
204,jaque-al-psicoanalista,
204,sin-muertos,
204,el-ocho,
204,un-barco-cargado-de-arroz,
204,dia-de-perros,
204,la-tormenta-de-nieve-el-cuarteto-de-oland-2-invierno,
204,la-hora-de-las-sombras-el-cuarteto-de-oland-1-otono,
204,tierras-de-frontera,
204,el-hombre-de-los-domingos,
204,el-ojo-de-eva,
204,la-danza-de-la-muerte,
204,el-policia-que-rie,
204,dejad-a-los-ninos,
204,un-filo-de-luz,
204,la-busqueda-del-tesoro-1,
204,un-mes-con-montalbano,
204,rompete-corazon,
204,la-paciente-silenciosa,
204,tres-dias-y-una-vida,
204,terra-alta,
204,loba-negra,
204,pisando-los-talones,
204,el-sabor-de-tus-heridas-dreaming-spires-3,
204,el-jurado-numero-10,
204,la-ultima-noche-en-twisted-river,
204,los-colores-del-incendio,
204,la-quinta-victima,
204,negro-como-el-mar,
204,la-misma-cancion,
204,el-laberinto-de-los-espiritus-el-cementerio-de-los-libros-olvidados-4,
204,bajo-un-cielo-escarlata,
204,rescate-en-el-tiempo-1999-1357,
204,el-legado-de-los-espias,
204,el-ano-de-los-delfines,
204,el-paciente,
204,tres-ratones-ciegos,
204,el-dia-que-se-perdio-la-cordura,
204,se-lo-que-estas-pensando,
204,mientras-mi-preciosa-duerme,
204,bajo-cielos-lejanos,
204,el-hombre-de-tiza,
204,tokio-blues-norwegian-wood,
204,konets,
204,los-eduardianos,
204,el-tercer-gemelo,
204,alias-grace,
204,triple,
204,terminal,
204,un-extrano-acecha,
204,la-conspiracion,
204,fraude-al-descubierto,
204,el-asesinato-de-roger-ackroyd,
204,la-milla-verde-el-pasillo-de-la-muerte,
204,las-cuatro-torres,
204,el-umbral-de-la-eternidad-the-century-3,
204,la-clave-esta-en-rebeca,
204,doctor-sueno,
204,eva-falco-2,
204,se-que-estas-viva,
